method,combo,n_tasks,target,sar,sar_iso
base,anli_r1+imdb+hellaswag+winogrande,4,multirc,0.575203152240387,0.8571987098881176
base,anli_r1+imdb+hellaswag+winogrande,4,copa,0.5861993575734752,0.8602981833474976
base,anli_r1+imdb+hellaswag+winogrande,4,piqa,0.6940002949642283,0.8889690898358822
base,anli_r1+imdb+squad_v2,3,mrpc,0.6675397373203721,0.865444863481181
base,anli_r1+imdb+squad_v2,3,boolq,0.6530475116201809,0.8578095031636102
base,anli_r1+imdb+squad_v2,3,rte,0.7053390347531864,0.879757325564112
base,anli_r1+imdb+squad_v2,3,cola,0.6669176912733487,0.8631164971739054
base,anli_r1+imdb+squad_v2,3,cb,0.7467401700892619,0.9025811244334493
base,anli_r1+imdb+squad_v2,3,scitail,0.720007134867566,0.883340020264898
base,anli_r1+imdb+squad_v2,3,stsb,0.6134753711521626,0.8474383505859545
base,anli_r1+imdb+squad_v2,3,cr,0.7508023937365839,0.8981249257922173
base,anli_r1+imdb+squad_v2,3,rotten_tomatoes,0.7630546848688807,0.9019080852823598
base,anli_r1+imdb+squad_v2,3,multirc,0.6662642913205283,0.8611657475786549
base,anli_r1+imdb+squad_v2,3,copa,0.6392169365925449,0.8528143739593881
base,anli_r1+imdb+squad_v2,3,piqa,0.6476829690592629,0.8538539843367678
base,anli_r1+imdb+squad_v2+hellaswag,4,mrpc,0.6703987611191613,0.8654006943106651
base,anli_r1+imdb+squad_v2+hellaswag,4,boolq,0.6560466092612062,0.8578283839992115
base,anli_r1+imdb+squad_v2+hellaswag,4,rte,0.7072383713509355,0.879209362502609
base,anli_r1+imdb+squad_v2+hellaswag,4,cola,0.6722787906016622,0.8637027240225247
base,anli_r1+imdb+squad_v2+hellaswag,4,cb,0.7473493311554193,0.9013589684452329
base,anli_r1+imdb+squad_v2+hellaswag,4,scitail,0.7222050114401749,0.8828854049955096
base,anli_r1+imdb+squad_v2+hellaswag,4,stsb,0.6182670119617667,0.8476497429822173
base,anli_r1+imdb+squad_v2+hellaswag,4,cr,0.7516242797885623,0.8970961144992283
base,anli_r1+imdb+squad_v2+hellaswag,4,rotten_tomatoes,0.7633311836315053,0.9007297094379153
base,anli_r1+imdb+squad_v2+hellaswag,4,multirc,0.6691463142633438,0.8613542352936098
base,anli_r1+imdb+squad_v2+hellaswag,4,copa,0.6516027580946684,0.8564808217010328
base,anli_r1+imdb+squad_v2+hellaswag,4,piqa,0.7017683511865991,0.871888254103916
base,anli_r1+imdb+squad_v2+hellaswag+winogrande,5,mrpc,0.6684399843215942,0.865219060331583
base,anli_r1+imdb+squad_v2+hellaswag+winogrande,5,boolq,0.6564059026007142,0.8581786073212113
base,anli_r1+imdb+squad_v2+hellaswag+winogrande,5,rte,0.7041711911026921,0.8786271698772907
base,anli_r1+imdb+squad_v2+hellaswag+winogrande,5,cola,0.6721724005682128,0.8637563902884722
base,anli_r1+imdb+squad_v2+hellaswag+winogrande,5,cb,0.7423430494964123,0.8999738379248551
base,anli_r1+imdb+squad_v2+hellaswag+winogrande,5,scitail,0.7203507819878203,0.8825176911694663
base,anli_r1+imdb+squad_v2+hellaswag+winogrande,5,stsb,0.617034740213837,0.8477562668600253
base,anli_r1+imdb+squad_v2+hellaswag+winogrande,5,cr,0.7510604028190885,0.8968977332115173
base,anli_r1+imdb+squad_v2+hellaswag+winogrande,5,rotten_tomatoes,0.7624594292470387,0.900430711784533
base,anli_r1+imdb+squad_v2+hellaswag+winogrande,5,multirc,0.6675960373665605,0.861435786687902
base,anli_r1+imdb+squad_v2+hellaswag+winogrande,5,copa,0.656853163348777,0.859098161703774
base,anli_r1+imdb+squad_v2+hellaswag+winogrande,5,piqa,0.7252909354865551,0.8815554755606821
base,anli_r1+imdb+squad_v2+winogrande,4,mrpc,0.667519787060363,0.8652170704943793
base,anli_r1+imdb+squad_v2+winogrande,4,boolq,0.6559023806559188,0.8583337401172945
base,anli_r1+imdb+squad_v2+winogrande,4,rte,0.7036554049700499,0.8790095113217831
base,anli_r1+imdb+squad_v2+winogrande,4,cola,0.669351352378726,0.8633251200829234
base,anli_r1+imdb+squad_v2+winogrande,4,cb,0.7426271845719644,0.9009733322475638
base,anli_r1+imdb+squad_v2+winogrande,4,scitail,0.7198459676333836,0.8828392167176519
base,anli_r1+imdb+squad_v2+winogrande,4,stsb,0.6151826857988324,0.8476049610014472
base,anli_r1+imdb+squad_v2+winogrande,4,cr,0.7517436293086835,0.8979236121688571
base,anli_r1+imdb+squad_v2+winogrande,4,rotten_tomatoes,0.7632091769150325,0.9013938781406198
base,anli_r1+imdb+squad_v2+winogrande,4,multirc,0.666835297963449,0.8614147882908583
base,anli_r1+imdb+squad_v2+winogrande,4,copa,0.6493305968386787,0.8562995613153491
base,anli_r1+imdb+squad_v2+winogrande,4,piqa,0.703086077102593,0.8739025683275291
base,anli_r1+imdb+winogrande,3,mrpc,0.5864700589861188,0.8649985896689552
base,anli_r1+imdb+winogrande,3,boolq,0.5726779116583722,0.857863184596811
base,anli_r1+imdb+winogrande,3,rte,0.6479427633540971,0.8849016768591744
base,anli_r1+imdb+winogrande,3,cola,0.5815125803596207,0.8612419534474611
base,anli_r1+imdb+winogrande,3,cb,0.7211170837815318,0.9163638443819114
base,anli_r1+imdb+winogrande,3,scitail,0.67561946090843,0.8898407731737409
base,anli_r1+imdb+winogrande,3,stsb,0.5126048691038575,0.8457260999296393
base,anli_r1+imdb+winogrande,3,cr,0.7333527521363327,0.9108246022037098
base,anli_r1+imdb+winogrande,3,rotten_tomatoes,0.7482343547578368,0.9126562215387821
base,anli_r1+imdb+winogrande,3,multirc,0.5619444181876523,0.8568998019077948
base,anli_r1+imdb+winogrande,3,copa,0.5618652142584324,0.8560436791075128
base,anli_r1+imdb+winogrande,3,piqa,0.6556180186037507,0.8801342022738287
base,anli_r1+paws,2,mrpc,0.5630174735561013,0.8666534312069416
base,anli_r1+paws,2,boolq,0.6386806815862656,0.8860439072762217
base,anli_r1+paws,2,rte,0.6260522912655558,0.8857139066926071
base,anli_r1+paws,2,cola,0.5485886753802853,0.8597702165799481
base,anli_r1+paws,2,cb,0.6959619005875928,0.9168540830058711
base,anli_r1+paws,2,scitail,0.6658599145178284,0.8934624360076019
base,anli_r1+paws,2,stsb,0.4844949493583824,0.8467615770974329
base,anli_r1+paws,2,cr,0.5499809563958219,0.8603236534233604
base,anli_r1+paws,2,rotten_tomatoes,0.544928299728781,0.8573301969362157
base,anli_r1+paws,2,multirc,0.6221585904381105,0.8820059046681438
base,anli_r1+paws,2,copa,0.4962084486947528,0.8475663523588862
base,anli_r1+paws,2,piqa,0.5235840803943574,0.8525864026908364
base,anli_r1+paws+hellaswag,3,mrpc,0.5854204545861909,0.8645788872880595
base,anli_r1+paws+hellaswag,3,boolq,0.6576444538576263,0.8839021200048072
base,anli_r1+paws+hellaswag,3,rte,0.6439242911125932,0.8829888296978814
base,anli_r1+paws+hellaswag,3,cola,0.5757791000817504,0.8597195369324514
base,anli_r1+paws+hellaswag,3,cb,0.7071758955717087,0.91158919355699
base,anli_r1+paws+hellaswag,3,scitail,0.6812816759837526,0.8908065799623728
base,anli_r1+paws+hellaswag,3,stsb,0.5191390306156661,0.8468523448599237
base,anli_r1+paws+hellaswag,3,cr,0.5775947996548244,0.8600148766168526
base,anli_r1+paws+hellaswag,3,rotten_tomatoes,0.5715975697551455,0.8572396646652903
base,anli_r1+paws+hellaswag,3,multirc,0.6452990030603749,0.8807033324348075
base,anli_r1+paws+hellaswag,3,copa,0.5533899334924561,0.8549433004643235
base,anli_r1+paws+hellaswag,3,piqa,0.6559342547718968,0.880025792334761
base,anli_r1+paws+hellaswag+winogrande,4,mrpc,0.5919084918818304,0.8638508947832244
base,anli_r1+paws+hellaswag+winogrande,4,boolq,0.6640579785619464,0.882715867832303
base,anli_r1+paws+hellaswag+winogrande,4,rte,0.6448497415653297,0.8811037939574037
base,anli_r1+paws+hellaswag+winogrande,4,cola,0.584665402104812,0.8596886202160802
base,anli_r1+paws+hellaswag+winogrande,4,cb,0.7010257462305682,0.9081779931272779
base,anli_r1+paws+hellaswag+winogrande,4,scitail,0.6827567352780274,0.8890372445540768
base,anli_r1+paws+hellaswag+winogrande,4,stsb,0.530547920614481,0.8470281910683427
base,anli_r1+paws+hellaswag+winogrande,4,cr,0.5933205229895455,0.8614442124962807
base,anli_r1+paws+hellaswag+winogrande,4,rotten_tomatoes,0.5871099365342941,0.8588805478066206
base,anli_r1+paws+hellaswag+winogrande,4,multirc,0.651811929951821,0.8796886830989804
base,anli_r1+paws+hellaswag+winogrande,4,copa,0.577405848939504,0.8588713937039886
base,anli_r1+paws+hellaswag+winogrande,4,piqa,0.6941835451871157,0.8890936845647437
base,anli_r1+paws+imdb,3,mrpc,0.5851362036275012,0.8684042319655418
base,anli_r1+paws+imdb,3,boolq,0.6540988574602774,0.8857567560459886
base,anli_r1+paws+imdb,3,rte,0.6424829560731139,0.8866547000195298
base,anli_r1+paws+imdb,3,cola,0.5756894392626626,0.8626875337213278
base,anli_r1+paws+imdb,3,cb,0.7093210467802626,0.9165657077516828
base,anli_r1+paws+imdb,3,scitail,0.6764551395816463,0.8924111465790442
base,anli_r1+paws+imdb,3,stsb,0.5023683686740696,0.8468405423419816
base,anli_r1+paws+imdb,3,cr,0.7210693223667997,0.910088840339865
base,anli_r1+paws+imdb,3,rotten_tomatoes,0.7393701685858625,0.912338915680136
base,anli_r1+paws+imdb,3,multirc,0.6321083174220153,0.8806715392108474
base,anli_r1+paws+imdb,3,copa,0.5276057444778937,0.8500596138515643
base,anli_r1+paws+imdb,3,piqa,0.5410026651141899,0.8524590406034674
base,anli_r1+paws+imdb+hellaswag,4,mrpc,0.6004315832895892,0.8668400629290512
base,anli_r1+paws+imdb+hellaswag,4,boolq,0.6656651856111628,0.883797672178064
base,anli_r1+paws+imdb+hellaswag,4,rte,0.6541840191930532,0.8844764072980199
base,anli_r1+paws+imdb+hellaswag,4,cola,0.5938876786136201,0.8624550926366022
base,anli_r1+paws+imdb+hellaswag,4,cb,0.7170594158981528,0.9125976642327649
base,anli_r1+paws+imdb+hellaswag,4,scitail,0.6871231570839882,0.8904760200530291
base,anli_r1+paws+imdb+hellaswag,4,stsb,0.5278149384206959,0.8470551182648965
base,anli_r1+paws+imdb+hellaswag,4,cr,0.726690766534635,0.9068937397428921
base,anli_r1+paws+imdb+hellaswag,4,rotten_tomatoes,0.7440066667539733,0.9091608439173017
base,anli_r1+paws+imdb+hellaswag,4,multirc,0.6489826693598714,0.8798230718821287
base,anli_r1+paws+imdb+hellaswag,4,copa,0.569465437504862,0.8563056928770882
base,anli_r1+paws+imdb+hellaswag,4,piqa,0.6569839048066309,0.8786296064832381
base,anli_r1+paws+imdb+hellaswag+winogrande,5,mrpc,0.604682192738567,0.8660645048533168
base,anli_r1+paws+imdb+hellaswag+winogrande,5,boolq,0.6694925794644015,0.8827763266329255
base,anli_r1+paws+imdb+hellaswag+winogrande,5,rte,0.654715474162783,0.8828322866133281
base,anli_r1+paws+imdb+hellaswag+winogrande,5,cola,0.5997415074546423,0.8621448073536158
base,anli_r1+paws+imdb+hellaswag+winogrande,5,cb,0.7124716296259846,0.9099245789859977
base,anli_r1+paws+imdb+hellaswag+winogrande,5,scitail,0.688004005966442,0.88893004826137
base,anli_r1+paws+imdb+hellaswag+winogrande,5,stsb,0.5368430874576526,0.847285854231034
base,anli_r1+paws+imdb+hellaswag+winogrande,5,cr,0.7273785439985139,0.9054709433444909
base,anli_r1+paws+imdb+hellaswag+winogrande,5,rotten_tomatoes,0.7438756969890424,0.9077558251363891
base,anli_r1+paws+imdb+hellaswag+winogrande,5,multirc,0.6541347447782755,0.8791299824203763
base,anli_r1+paws+imdb+hellaswag+winogrande,5,copa,0.5888708710138287,0.8597992738442761
base,anli_r1+paws+imdb+hellaswag+winogrande,5,piqa,0.6943282439772572,0.8879853231566293
base,anli_r1+paws+imdb+squad_v2,4,mrpc,0.6694245322474411,0.8671082338052136
base,anli_r1+paws+imdb+squad_v2,4,boolq,0.7039256101208073,0.8776265803192344
base,anli_r1+paws+imdb+squad_v2,4,rte,0.7028358584003789,0.8800114962671485
base,anli_r1+paws+imdb+squad_v2,4,cola,0.6663093785090106,0.8640207392828805
base,anli_r1+paws+imdb+squad_v2,4,cb,0.7382448177252497,0.9004916750958988
base,anli_r1+paws+imdb+squad_v2,4,scitail,0.7213177986975227,0.8843183714364257
base,anli_r1+paws+imdb+squad_v2,4,stsb,0.6129238488418716,0.8484364936926535
base,anli_r1+paws+imdb+squad_v2,4,cr,0.7454913021730525,0.8969892566757542
base,anli_r1+paws+imdb+squad_v2,4,rotten_tomatoes,0.7583980621503932,0.9007158598729542
base,anli_r1+paws+imdb+squad_v2,4,multirc,0.7081346030214003,0.8782860040664673
base,anli_r1+paws+imdb+squad_v2,4,copa,0.6364158330751317,0.852975337899157
base,anli_r1+paws+imdb+squad_v2,4,piqa,0.6475168934890202,0.854832000764353
base,anli_r1+paws+imdb+squad_v2+hellaswag,5,mrpc,0.671837341306465,0.8669378906488419
base,anli_r1+paws+imdb+squad_v2+hellaswag,5,boolq,0.7065187974699906,0.8772016188928059
base,anli_r1+paws+imdb+squad_v2+hellaswag,5,rte,0.7051251812704972,0.8795465310769421
base,anli_r1+paws+imdb+squad_v2+hellaswag,5,cola,0.6709676321063723,0.8644260851932424
base,anli_r1+paws+imdb+squad_v2+hellaswag,5,cb,0.7398983144334385,0.899548416691167
base,anli_r1+paws+imdb+squad_v2+hellaswag,5,scitail,0.723222090197461,0.8838237595877477
base,anli_r1+paws+imdb+squad_v2+hellaswag,5,stsb,0.617306803486177,0.8486837444028684
base,anli_r1+paws+imdb+squad_v2+hellaswag,5,cr,0.7467692917478936,0.8961373386638505
base,anli_r1+paws+imdb+squad_v2+hellaswag,5,rotten_tomatoes,0.7593567703983614,0.8999396179403577
base,anli_r1+paws+imdb+squad_v2+hellaswag,5,multirc,0.7107147984206676,0.8781526149915797
base,anli_r1+paws+imdb+squad_v2+hellaswag,5,copa,0.6477037173296724,0.8563119311417852
base,anli_r1+paws+imdb+squad_v2+hellaswag,5,piqa,0.6994412653148174,0.8720003092395407
base,anli_r1+paws+imdb+squad_v2+hellaswag+winogrande,6,mrpc,0.6700332422873804,0.8666201867163181
base,anli_r1+paws+imdb+squad_v2+hellaswag+winogrande,6,boolq,0.7065692900546959,0.8772162284169879
base,anli_r1+paws+imdb+squad_v2+hellaswag+winogrande,6,rte,0.7023289741149971,0.8789112461464745
base,anli_r1+paws+imdb+squad_v2+hellaswag+winogrande,6,cola,0.6709258564348731,0.8643831765013081
base,anli_r1+paws+imdb+squad_v2+hellaswag+winogrande,6,cb,0.7357993384024927,0.8984065470950944
base,anli_r1+paws+imdb+squad_v2+hellaswag+winogrande,6,scitail,0.7216712459921837,0.8834266910063369
base,anli_r1+paws+imdb+squad_v2+hellaswag+winogrande,6,stsb,0.6163007215197597,0.8486253805458546
base,anli_r1+paws+imdb+squad_v2+hellaswag+winogrande,6,cr,0.7467362452298403,0.8960595865334783
base,anli_r1+paws+imdb+squad_v2+hellaswag+winogrande,6,rotten_tomatoes,0.7589630955564124,0.8997295791549342
base,anli_r1+paws+imdb+squad_v2+hellaswag+winogrande,6,multirc,0.7095645458570549,0.8780679750655379
base,anli_r1+paws+imdb+squad_v2+hellaswag+winogrande,6,copa,0.6530770308205059,0.8587776254862547
base,anli_r1+paws+imdb+squad_v2+hellaswag+winogrande,6,piqa,0.7229893697159631,0.881475285759994
base,anli_r1+paws+imdb+squad_v2+winogrande,5,mrpc,0.6694871381457362,0.8667963445186615
base,anli_r1+paws+imdb+squad_v2+winogrande,5,boolq,0.7057757907147918,0.8776026424020529
base,anli_r1+paws+imdb+squad_v2+winogrande,5,rte,0.7017721211803811,0.8792289064398834
base,anli_r1+paws+imdb+squad_v2+winogrande,5,cola,0.668700562523944,0.8640384525060654
base,anli_r1+paws+imdb+squad_v2+winogrande,5,cb,0.7353442375149045,0.8990637122520378
base,anli_r1+paws+imdb+squad_v2+winogrande,5,scitail,0.7212362598095622,0.8838130698672363
base,anli_r1+paws+imdb+squad_v2+winogrande,5,stsb,0.6145031694322824,0.8486367690243891
base,anli_r1+paws+imdb+squad_v2+winogrande,5,cr,0.7471739386341402,0.8968800551124981
base,anli_r1+paws+imdb+squad_v2+winogrande,5,rotten_tomatoes,0.7593397216073104,0.9004259721509048
base,anli_r1+paws+imdb+squad_v2+winogrande,5,multirc,0.7085791722472224,0.87816717635308
base,anli_r1+paws+imdb+squad_v2+winogrande,5,copa,0.6462028524173158,0.8562520207571132
base,anli_r1+paws+imdb+squad_v2+winogrande,5,piqa,0.7018650905894381,0.8741685298404523
base,anli_r1+paws+imdb+winogrande,4,mrpc,0.5991378447839192,0.8670403425182615
base,anli_r1+paws+imdb+winogrande,4,boolq,0.6651981927986655,0.8840004043387515
base,anli_r1+paws+imdb+winogrande,4,rte,0.650244962690132,0.8840903075678008
base,anli_r1+paws+imdb+winogrande,4,cola,0.5910557107999921,0.8620858551668269
base,anli_r1+paws+imdb+winogrande,4,cb,0.7112397716513702,0.9123116939195565
base,anli_r1+paws+imdb+winogrande,4,scitail,0.6839472382728543,0.8901538199612072
base,anli_r1+paws+imdb+winogrande,4,stsb,0.5249884574940162,0.8472347126475402
base,anli_r1+paws+imdb+winogrande,4,cr,0.727678959657039,0.9077643752098083
base,anli_r1+paws+imdb+winogrande,4,rotten_tomatoes,0.7441470450056451,0.9099035662199769
base,anli_r1+paws+imdb+winogrande,4,multirc,0.6471537790660348,0.8796924754445042
base,anli_r1+paws+imdb+winogrande,4,copa,0.5689743142575026,0.8565798992557185
base,anli_r1+paws+imdb+winogrande,4,piqa,0.6597562450915575,0.8796020575932094
base,anli_r1+paws+squad_v2,3,mrpc,0.6626340004482439,0.864916672131845
base,anli_r1+paws+squad_v2,3,boolq,0.6995371800980398,0.8767398694264037
base,anli_r1+paws+squad_v2,3,rte,0.6952735858836344,0.8775865073714938
base,anli_r1+paws+squad_v2,3,cola,0.658370283565351,0.8616077716329268
base,anli_r1+paws+squad_v2,3,cb,0.7258678187749216,0.8974061778613499
base,anli_r1+paws+squad_v2,3,scitail,0.7185013791812318,0.8838919262800898
base,anli_r1+paws+squad_v2,3,stsb,0.6115875318646431,0.8483133699212756
base,anli_r1+paws+squad_v2,3,cr,0.6525246072560549,0.8598554709127971
base,anli_r1+paws+squad_v2,3,rotten_tomatoes,0.6466970574110746,0.8572838881186077
base,anli_r1+paws+squad_v2,3,multirc,0.7075814240212951,0.8783861837748971
base,anli_r1+paws+squad_v2,3,copa,0.631667517923883,0.8515711871108839
base,anli_r1+paws+squad_v2,3,piqa,0.6463277619332075,0.8546612502208778
base,anli_r1+paws+squad_v2+hellaswag,4,mrpc,0.6663784464555127,0.8649141123252255
base,anli_r1+paws+squad_v2+hellaswag,4,boolq,0.7034567152815205,0.8765016025198358
base,anli_r1+paws+squad_v2+hellaswag,4,rte,0.6991369492773499,0.8773088290223053
base,anli_r1+paws+squad_v2+hellaswag,4,cola,0.664621289819479,0.8623423288975444
base,anli_r1+paws+squad_v2+hellaswag,4,cb,0.7296656771962132,0.8965552050088134
base,anli_r1+paws+squad_v2+hellaswag,4,scitail,0.721212118065783,0.8833999620484454
base,anli_r1+paws+squad_v2+hellaswag,4,stsb,0.6170283885938781,0.8484610981707063
base,anli_r1+paws+squad_v2+hellaswag,4,cr,0.6578614272709403,0.860159936494061
base,anli_r1+paws+squad_v2+hellaswag,4,rotten_tomatoes,0.6516135678227458,0.8576243783214262
base,anli_r1+paws+squad_v2+hellaswag,4,multirc,0.7109372663710799,0.8782575042652232
base,anli_r1+paws+squad_v2+hellaswag,4,copa,0.644464524196727,0.8553212061524391
base,anli_r1+paws+squad_v2+hellaswag,4,piqa,0.6999670269766024,0.8721911760845354
base,anli_r1+paws+squad_v2+hellaswag+winogrande,5,mrpc,0.6651632503739425,0.864722239119666
base,anli_r1+paws+squad_v2+hellaswag+winogrande,5,boolq,0.7043828706123999,0.8767541301037584
base,anli_r1+paws+squad_v2+hellaswag+winogrande,5,rte,0.6968096156737634,0.8767013501908097
base,anli_r1+paws+squad_v2+hellaswag+winogrande,5,cola,0.6654110439121723,0.8625463502747672
base,anli_r1+paws+squad_v2+hellaswag+winogrande,5,cb,0.7262021151504346,0.8953058128910405
base,anli_r1+paws+squad_v2+hellaswag+winogrande,5,scitail,0.7198469064065388,0.8830370557095323
base,anli_r1+paws+squad_v2+hellaswag+winogrande,5,stsb,0.6164495849183628,0.8484889564237424
base,anli_r1+paws+squad_v2+hellaswag+winogrande,5,cr,0.6624385695904493,0.8616002436195102
base,anli_r1+paws+squad_v2+hellaswag+winogrande,5,rotten_tomatoes,0.6563165193157536,0.8590794551585402
base,anli_r1+paws+squad_v2+hellaswag+winogrande,5,multirc,0.7100836153009108,0.8781346093331065
base,anli_r1+paws+squad_v2+hellaswag+winogrande,5,copa,0.6508112195879221,0.8579091703785318
base,anli_r1+paws+squad_v2+hellaswag+winogrande,5,piqa,0.7238794152757951,0.8817212320864201
base,anli_r1+paws+squad_v2+winogrande,4,mrpc,0.663833382406405,0.864678466958659
base,anli_r1+paws+squad_v2+winogrande,4,boolq,0.7029894167291266,0.8770181579249245
base,anli_r1+paws+squad_v2+winogrande,4,rte,0.6951399528022323,0.8769109238471303
base,anli_r1+paws+squad_v2+winogrande,4,cola,0.66226719639131,0.8620289550828082
base,anli_r1+paws+squad_v2+winogrande,4,cb,0.7240312575761761,0.895826920334782
base,anli_r1+paws+squad_v2+winogrande,4,scitail,0.719065620164786,0.8833589117441859
base,anli_r1+paws+squad_v2+winogrande,4,stsb,0.6142929829657078,0.8484887491379466
base,anli_r1+paws+squad_v2+winogrande,4,cr,0.6607582449380841,0.8614694601190942
base,anli_r1+paws+squad_v2+winogrande,4,rotten_tomatoes,0.655112745772515,0.8590193047587361
base,anli_r1+paws+squad_v2+winogrande,4,multirc,0.7087901551276445,0.878283705296261
base,anli_r1+paws+squad_v2+winogrande,4,copa,0.6431469033871379,0.855190135538578
base,anli_r1+paws+squad_v2+winogrande,4,piqa,0.7017923976693835,0.8742806299456528
base,anli_r1+paws+winogrande,3,mrpc,0.5831030607223511,0.8648433190371309
base,anli_r1+paws+winogrande,3,boolq,0.6576214488595724,0.8838776562895093
base,anli_r1+paws+winogrande,3,rte,0.63806251196989,0.8823135261024747
base,anli_r1+paws+winogrande,3,cola,0.5732747676915356,0.8594270947256258
base,anli_r1+paws+winogrande,3,cb,0.698312657220023,0.9110397387828145
base,anli_r1+paws+winogrande,3,scitail,0.6778122170695237,0.890469642089946
base,anli_r1+paws+winogrande,3,stsb,0.5163961809926799,0.8469570217920201
base,anli_r1+paws+winogrande,3,cr,0.5847993431878942,0.8621883701000895
base,anli_r1+paws+winogrande,3,rotten_tomatoes,0.5793895052878985,0.859602898891483
base,anli_r1+paws+winogrande,3,multirc,0.6430527094219413,0.8803769839661462
base,anli_r1+paws+winogrande,3,copa,0.5528690214934093,0.8549921121448278
base,anli_r1+paws+winogrande,3,piqa,0.6569909668926682,0.8806501629629305
